date,open,close,high,low,volume,money
2014-10-17,4.146353251475393,4.149687918336918,4.186746238820045,4.142782275298016,206848923,1761800000
2014-10-18,4.16421942565523,4.151605399253516,4.17291458352439,4.117858809856592,332927869,810200000
2014-10-19,4.21149839283755,4.153301003225564,4.225402395572903,4.106244697706908,137266428,1680600000
2014-10-20,4.0983586741132445,4.15401421596387,4.195527759422707,4.0983586741132445,187906263,1966200000
2014-10-21,4.180450614682017,4.153563384475606,4.262372820770926,4.152199562868376,333757905,790500000
2014-10-22,4.144670254245186,4.154732568473833,4.212874128006103,4.089622205279196,127535291,1864500000
2014-10-23,4.16252228931827,4.154925915284251,4.1739023666602195,4.138945323834732,222270527,1276600000
2014-10-24,4.122993470978475,4.1553315658487815,4.176030688492276,4.122993470978475,161968886,1712300000
2014-10-25,4.184306465821734,4.158453334089321,4.187958723426562,4.142538897054305,434622422,934500000
2014-10-26,4.144113373375388,4.15979551164381,4.1655096527439115,4.138977366850464,315735271,1337800000
2014-10-27,4.160879048903557,4.161167605681418,4.210620183084057,4.141033158755038,282691069,1404300000
2014-10-28,4.166572476007227,4.1629314303744644,4.170834858094907,4.124147902153427,345029474,705700000
2014-10-29,4.130711390072911,4.163500359970897,4.211660936549331,4.085215964881104,309821732,1683900000
2014-10-30,4.197758943985704,4.163651513846619,4.22714835277225,4.138531218399966,311536919,1117100000
2014-10-31,4.164479885540374,4.163845879707032,4.1655240475810364,4.12436434406532,460679378,1308900000
2014-11-01,4.1661297068204055,4.164735817989921,4.172847479340661,4.143489988469073,217920361,1292300000
2014-11-02,4.16961005084283,4.165972324767502,4.237237302134142,4.140409555728543,281989537,1042800000
2014-11-03,4.156083178813764,4.166399700442371,4.176327042310515,4.153741764032471,290315225,1777000000
2014-11-04,4.17219421333983,4.167228671633084,4.1967862434577015,4.150771802760912,221035583,1408100000
2014-11-05,4.159263700453114,4.170757173514158,4.175643858903271,4.154741003529577,308026191,1533400000
2014-11-06,4.179898576536895,4.171690617112751,4.188051994463846,4.14008565338454,485500436,1446800000
2014-11-07,4.15938759777202,4.1720010757696,4.177391361874256,4.119366216332039,135271630,1266000000
2014-11-08,4.168801061661854,4.171847274407925,4.178933775225381,4.159131584259282,228181707,1430500000
2014-11-09,4.171002405988863,4.171677013153694,4.173625133218587,4.105393549297699,247666121,820800000
2014-11-10,4.177170959036191,4.173523044784533,4.209446169860514,4.168803949114124,442275451,823800000
2014-11-11,4.196382308537785,4.173643566003621,4.203544437944857,4.152368275393757,204976656,730600000
2014-11-12,4.166395825835512,4.17505121693579,4.240895069332905,4.0755823965067925,205357887,663600000
2014-11-13,4.163416331143047,4.173457150917631,4.2490725694342135,4.162588253454905,128541849,1039400000
2014-11-14,4.178235580191273,4.176523323529243,4.190695490242389,4.10220990967362,299221299,643200000
2014-11-15,4.195637549376502,4.175123726665824,4.197949553515828,4.17474860040211,220886040,1276000000
2014-11-16,4.193747112629581,4.176171406106236,4.230709130508487,4.135845458072426,440393684,1892200000
2014-11-17,4.185773903788958,4.177249619875754,4.212693270629515,4.144099260753796,317121266,513600000
2014-11-18,4.166497945392202,4.176847033573124,4.186219241236682,4.150513045891649,245802955,1615400000
2014-11-19,4.167862355103838,4.177626278091319,4.209444054906317,4.136721641766228,495197118,1704600000
2014-11-20,4.210296991258583,4.178564405327947,4.210296991258583,4.154802632128036,366878882,1194600000
2014-11-21,4.212587135876997,4.1797542990577545,4.212587135876997,4.153715572443001,247705868,662700000
2014-11-22,4.1731373733427395,4.180101100777472,4.184327255586925,4.146242342207652,234940250,839300000
2014-11-23,4.152063814757055,4.181137566793413,4.220223878538554,4.107653697800526,377564664,718900000
2014-11-24,4.201228408091524,4.183463050111928,4.21171680121006,4.1423629680822,461104547,756900000
2014-11-25,4.176082030291097,4.184584891581301,4.2541736294866626,4.164886632429756,397795388,1740600000
2014-11-26,4.180179280981986,4.185934951915702,4.284997999276474,4.167052628965529,300613865,1776500000
2014-11-27,4.205330322822568,4.18651720372071,4.205330322822568,4.1369257611103745,317637650,1286800000
2014-11-28,4.175504298735229,4.186527075164687,4.232213360397696,4.143337580774479,256745800,760000000
2014-11-29,4.185524415489025,4.18638482878912,4.200557070376683,4.1777913934779995,454811792,934600000
2014-11-30,4.177689278064408,4.185317235357393,4.2192881056159495,4.100851092247041,398771215,1684100000
2014-12-01,4.232068949852957,4.185106201709885,4.232068949852957,4.153181963838222,483385773,626000000
2014-12-02,4.1864162721518134,4.185813027797135,4.1864162721518134,4.144221042493303,194498832,840300000
2014-12-03,4.215501236814527,4.187379173191143,4.215501236814527,4.126150309833626,250968059,777100000
2014-12-04,4.169684587087994,4.188688340893124,4.204113899362937,4.151851138828343,444672339,1958600000
2014-12-05,4.211049846276678,4.190175835965291,4.224400448686541,4.146495145763782,272998120,1963900000
2014-12-06,4.1979455893957285,4.190792230494575,4.220430225759031,4.167237497380829,152052824,1613700000
2014-12-07,4.217249742956818,4.191358396309595,4.23651448807554,4.184639856233006,459279544,1312900000
2014-12-08,4.187389414381188,4.19204229695742,4.217811656751358,4.140029347601513,402405682,842600000
2014-12-09,4.234134903936221,4.191625077776087,4.234134903936221,4.1289049912721065,288148535,1408300000
2014-12-10,4.182740206248077,4.19143003983909,4.1966890234086325,4.1507922845524945,181680486,623100000
2014-12-11,4.196848899360306,4.190963061243665,4.196848899360306,4.169220508475697,137792626,557100000
2014-12-12,4.1537361801148425,4.192519028411816,4.195073928613338,4.1537361801148425,124842620,675600000
2014-12-13,4.141781326474731,4.1951118288667155,4.217492881651855,4.141781326474731,461620510,949500000
2014-12-14,4.193922349086364,4.194614291075449,4.200760978014673,4.134173376613472,132186610,1601100000
2014-12-15,4.174862269154719,4.196839876276123,4.201159312016515,4.167020714260474,475249297,970500000
2014-12-16,4.191859496189522,4.197257496809325,4.213388812197585,4.153144697287413,487347280,553800000
2014-12-17,4.202047289539575,4.1976920838906056,4.22025838506563,4.155027801950797,150422305,1592900000
2014-12-18,4.1968715915393435,4.199467066216741,4.235690700734013,4.129404936275636,350249021,1025100000
2014-12-19,4.164813657102163,4.200800834731905,4.209810160231004,4.164813657102163,230928867,1820300000
2014-12-20,4.2114324655029645,4.199655295526112,4.228114698371704,4.185100956719124,133910310,669200000
2014-12-21,4.198393984005862,4.199702856814856,4.268271413225438,4.143900526005383,275725725,1617900000
2014-12-22,4.206752724423914,4.201016455074844,4.277287316164818,4.182519747900035,468088009,1119500000
2014-12-23,4.220273664078863,4.202946088382331,4.269152441486019,4.167918023604967,422402119,965200000
2014-12-24,4.2459006320128,4.204606092108653,4.2459006320128,4.149921244870463,104905026,1685100000
2014-12-25,4.19835462122053,4.20448227501013,4.231479482081245,4.196869996905006,285672933,1051300000
2014-12-26,4.17372133618198,4.203994274270196,4.2140494003744084,4.130482480742754,363213139,588100000
2014-12-27,4.188991507097759,4.204309044302132,4.256942596090269,4.188991507097759,103220075,1705000000
2014-12-28,4.18341714673485,4.2032967484647035,4.27098462497762,4.145060151601689,194839747,1994600000
2014-12-29,4.172894757010207,4.205524159060658,4.268986319767705,4.172894757010207,244027026,1896800000
2014-12-30,4.232926531288675,4.206607303196539,4.232926531288675,4.182800066564505,486312554,1507900000
2014-12-31,4.246287468326555,4.206714684563963,4.2807035516286165,4.133356940997751,453480859,765500000
2015-01-01,4.210773083834878,4.205433850845963,4.246902707146989,4.160970857048752,238427338,837300000
2015-01-02,4.213521669363484,4.206554859098703,4.2214100192104365,4.179381910951568,116512715,1682400000
2015-01-03,4.208093068160443,4.208322012576532,4.2473404013031875,4.185501397196002,106499976,962200000
2015-01-04,4.154988590186146,4.208612406539011,4.227888657955354,4.154732393021848,129307882,725100000
2015-01-05,4.202709944176092,4.210978995358021,4.238916579137256,4.19493653631632,118651644,637000000
2015-01-06,4.184902932098578,4.211355702293408,4.299431464946418,4.136699810394283,459498841,1284500000
2015-01-07,4.2338002786074025,4.212502966817612,4.2338002786074025,4.206632663531686,326252403,917300000
2015-01-08,4.180010329908919,4.212700382036695,4.256140239871357,4.180010329908919,198070841,978000000
2015-01-09,4.203065534072308,4.212314131518205,4.2781824514015625,4.188244915882115,338727729,1476700000
2015-01-10,4.183269107617344,4.213813541538578,4.281893140379124,4.172714473172049,207227961,775200000
2015-01-11,4.195452848210188,4.213747726684446,4.252222690986845,4.195452848210188,310943490,1359300000
2015-01-12,4.2321131876876965,4.214047429798815,4.2321131876876965,4.13003512776622,469724040,1812100000
2015-01-13,4.208620028934224,4.213215909582327,4.28248293440409,4.113198285340932,176255281,1525600000
2015-01-14,4.223003612292598,4.2142505357783975,4.251422156778231,4.209102233844248,450028107,1073900000
2015-01-15,4.185279409977842,4.2158751218817105,4.226856009052132,4.185279409977842,273722658,1444700000
2015-01-16,4.258276866710822,4.216334042393499,4.258276866710822,4.131604639269122,190064982,1697500000
2015-01-17,4.165240845580563,4.215201713282979,4.245943977103335,4.148143144852804,449302166,1107400000
2015-01-18,4.18207975598009,4.215287703200917,4.252839640800325,4.18207975598009,143870633,1912300000
2015-01-19,4.223965432319804,4.215696934871232,4.233338614241063,4.21531541079049,342746385,1299300000
2015-01-20,4.234776606161564,4.217109625827404,4.267226085655892,4.209051218352823,164324937,944300000
2015-01-21,4.240045516378747,4.215940521506468,4.291179331427151,4.152287957347039,119375500,1294700000
2015-01-22,4.228353340262411,4.216357143799662,4.258335012826265,4.150739728082043,228545790,1113900000
2015-01-23,4.240870231707409,4.216815846443021,4.30840081125486,4.206508299316924,176446056,1887000000
2015-01-24,4.215686238833509,4.216369981915822,4.2487677057922895,4.213218319441774,428965975,1200300000
2015-01-25,4.230955320342793,4.218294385362586,4.259632307280519,4.206743433882378,171734642,1412300000
2015-01-26,4.244326259552003,4.218629160022242,4.244326259552003,4.206016437802761,406323637,1407400000
2015-01-27,4.250328336507561,4.218430636797206,4.250328336507561,4.19724350207751,487518678,1827500000
2015-01-28,4.203939243089685,4.218598793670628,4.235517743890067,4.172276199516151,391129218,1495200000
2015-01-29,4.22519328120912,4.219219219647286,4.241968310817887,4.214657400011322,419190596,718100000
2015-01-30,4.216631047281549,4.221085144064948,4.264868608644267,4.17527022567522,121655636,1134000000
2015-01-31,4.222024207021802,4.221430673116093,4.247288907058307,4.175358079319927,164169773,1738500000
2015-02-01,4.204951051326797,4.220045532234152,4.236113306426343,4.195378694114691,444698103,680200000
2015-02-02,4.222768851814577,4.221053057164617,4.231355926349992,4.21677333366462,110263281,773900000
2015-02-03,4.236092658377358,4.222059233303628,4.242737165659193,4.194479564944186,381318451,923000000
2015-02-04,4.2018206950644155,4.222801442622388,4.232748208682674,4.169415088914027,105369206,961600000
2015-02-05,4.201947139152043,4.221031373984719,4.2489611774206795,4.183773150007083,132360525,1673400000
2015-02-06,4.215182368247284,4.221883103499682,4.303001412559433,4.2005923471064675,431684642,841700000
2015-02-07,4.2172188077798785,4.22377899598615,4.269149151344895,4.182069070690159,195733793,605300000
2015-02-08,4.2261552399908195,4.223056449358728,4.231485593110808,4.171628444420949,388106718,1872500000
2015-02-09,4.238877978009388,4.22371639178951,4.238877978009388,4.186073919242358,100271638,1311100000
2015-02-10,4.24636878568826,4.226056146757259,4.286711515299254,4.206026852871161,369618624,1487300000
2015-02-11,4.239978643012454,4.227795330596971,4.241284385099259,4.212811251464479,451325633,1724000000
2015-02-12,4.239387626911926,4.2281458431143815,4.245654927632292,4.141715055759263,408183564,1410300000
2015-02-13,4.215960471761081,4.226638228617748,4.236026501435482,4.14778771174365,386845568,742900000
2015-02-14,4.247050591131545,4.226687993410763,4.247050591131545,4.215000796803524,226455381,1341400000
2015-02-15,4.197168840831478,4.2261269189955275,4.228033684961262,4.197168840831478,424734776,833700000
2015-02-16,4.212834380005637,4.228028246899337,4.247137997778392,4.212834380005637,411016340,747200000
2015-02-17,4.251697371620767,4.227199124588945,4.251697371620767,4.211004193164329,469233944,1682700000
2015-02-18,4.225568657858282,4.227342872931287,4.229903750558246,4.1776153365688735,496167090,755000000
2015-02-19,4.230000927814575,4.226061458229021,4.280263498621112,4.180249143341269,449614508,1690000000
2015-02-20,4.226287048943485,4.224976338997914,4.288090638786369,4.1372900682591665,340857623,1075000000
2015-02-21,4.213060153458292,4.227547620199325,4.270016933823638,4.198308364894397,394385453,648600000
2015-02-22,4.228106313957206,4.2280655244800505,4.260215331780482,4.214346595037956,489445663,968100000
2015-02-23,4.237286817647057,4.230025668038018,4.243377200178739,4.181113335426629,392659938,1918600000
2015-02-24,4.242169115212146,4.230269455584862,4.242169115212146,4.188950228010053,437824670,1054100000
2015-02-25,4.274899862574682,4.229238357884317,4.274899862574682,4.218008424108695,100942091,1520900000
2015-02-26,4.2401618616787555,4.2293235417805946,4.300877906895313,4.196630708578678,169755582,1023300000
2015-02-27,4.252561698505935,4.228988169049257,4.252561698505935,4.218334529269201,458565049,818700000
2015-02-28,4.236747948071004,4.230764693429321,4.236747948071004,4.203834928258925,388524658,1047300000
2015-03-01,4.199420072270967,4.229920707425853,4.273010744834998,4.199420072270967,196192934,1743100000
2015-03-02,4.210729716718872,4.230070716069117,4.2712020400526285,4.210729716718872,413586156,876800000
2015-03-03,4.220916356986915,4.231842182670792,4.294029030637608,4.213298776320321,469289484,859700000
2015-03-04,4.2526866926296325,4.2323975536234055,4.275903229680903,4.211633634104702,183822106,1536000000
2015-03-05,4.264859689934342,4.234404270689544,4.264859689934342,4.223581623339438,407590680,1935100000
2015-03-06,4.217344145487362,4.233554086562659,4.255052747597671,4.217344145487362,105786631,920100000
2015-03-07,4.211991983252685,4.233379277849921,4.2579750395908675,4.196436272619522,165693861,1558200000
2015-03-08,4.259075770306239,4.233307011525373,4.259075770306239,4.207010030811014,298242810,1887200000
2015-03-09,4.203663646093599,4.231906291446172,4.253201212511626,4.125279521097138,112646103,1699300000
2015-03-10,4.248816773333134,4.233006950947349,4.286554600360279,4.213314756033117,254428229,1543500000
